Job.1.10#02=Q(K)	אַ֠תָּה	'at	you	{H0859A}	HPp2ms	K= 'at (אַתְּ) "you" (H0859C=HPp2fs)	L= אַ֠תָּ ¦ ;	H0859A	H0859C		{H0859A=אַתָּ֫ה=you(m.s.)}					
Psa.51.2(51.4)#01=Q(K)	הֶ֭רֶב	He.rev	increase	{H7235A}	HVhv2ms	K= He.rev (הַרְבֵּה) "greatly" (H7235A=HVhaa)	L= הֶ֭רֶבה ¦ ;	H7235A			{H7235A=רָבָה=to multiply}					
Psa.54.5(54.7)#01=Q(K)	יָשִׁ֣יב	ya.Shiv	may he bring back	{H7725H}	HVhi3ms	K= ya.Shov (יָשׁוֹב) "may it return" (H7725G=HVqi3ms)	L= יָשִׁ֣וב ¦ ;	H7725H	H7725G		{H7725H=שׁוּב=: rescue»to return:2_rescue;_restore}					
Psa.55.15(55.16)#01=Q(K)	יַשִּׁ֤י/ /מָ֨וֶת\׀	ya.Shi/ /Ma.vet	may it deceive/ /death	{H5377}/ /{H4194}\H9015	HVhi3ms//Ncmsa	K= ya.shi.ma.vet (יַשִּׁימָוֶת) "desolation" (H3451=HNcbsa)	L= יַשִּׁימָוֶת ¦ ;	H5377, H4194	H3451		{H5377=נָשָׁא=to deceive}/ /{H4194=מָ֫וֶת=death}\H9015=׀=separate					
Psa.56.6(56.7)#02=Q(K)	יִצְפּ֗וֹנוּ	yitz.Po.nu	they lie hidden	{H6845}	HVqi3mp	K= yitz.Po.nu (יַצְפִּינוּ) "they lie hidden" (H6845=HVhi3mp)	L= יִצְפֹּ֗ינוּ ¦ ;	H6845			{H6845=צָפַן=to treasure}					
Psa.58.7(58.8)#07=Q(K)	חִ֝צָּ֗י/ו	chi.Tza/v	arrows/ his	{H2671}/H9023	HNcmpc/Sp3ms	K= chi.Tza/v (חִצּ/וֹ) "arrow/ his" (H2671/H9023=HNcmsc/Sp3ms)	L= חִ֝צָּ֗/ו ¦ ;	H2671			{H2671=חֵץ=arrow}/H9023=Ps3m=his					
Psa.59.10(59.11)#02=Q(K)	חַסְדִּ֣/י	chas.D/i	covenant loyalty/ my	{H2617A}/H9020	HNcmsc/Sp1bs	K= chas.D/i (חַסְדּ/וֹ) "covenant loyalty/ his" (H2617A/H9023=HNcbsc/Sp3ms)	L= חַסְדִּ֣/ו ¦ ;	H2617A			{H2617A=חֶ֫סֶד=kindness}/H9020=Ps1c=my					
Psa.59.15(59.16)#02=Q(K)	יְנִיע֣וּ/ן	ye.ni.'U/n	they make wander about/ !	{H5128}/H9013	HVhi3mp/Sn	K= ye.ni.'U/n (יְנוּעוּ/ן) "they wander about/ !" (H5128/H9013=HVqi3mp/Sn)	L= יְנִוע֣וּ/ן ¦ ;	H5128			{H5128=נוּעַ=to shake}/H9013=נ=emph.					
Psa.60.5(60.7)#06=Q(K)	וַ/עֲנֵֽ/נִי\׃	va./'a.ne./nu	and/ answer/ me	H9002/{H6030B}/H9030\H9016	HC/Vqv2ms/Sp1bs	K= va./'a.ne./nu (וַ/עֲנֵ/נוּ\׃) "and/ answer/ us" (H9002/H6030B/H9035\H9016=HC/Vqv2ms/Sp1bp)	L= וַ/עֲנֵֽ/נִו\׃ ¦ ;	H6030B	, H6032		H9002=ו=and/{H6030B=עָנָה=to answer}/H9030=Os1c=me\H9016=׃=verseEnd					
Psa.66.7#09=Q(K)	יָר֖וּמוּ	ya.Ru.mu	they be exalted	{H7311A}	HVqi3mp	K= ya.Ru.mu (יָרִימוּ) "they exalt" (H7311A=HVhi3mp)	L= יָר֖יּמוּ ¦ ;	H7311A			{H7311A=רוּם=to exalt}					
Psa.71.12#07=Q(K)	חֽוּשָׁ/ה\׃	Chu.sha/h	make haste/ !	{H2363A}/H9012\H9016	HVqv2ms/Sh	K= Chu.sha/h (חִישָׁ/ה\׃) "make haste/ !" (H2439/H9012\H9016=HVqv2ms/Sh)	L= חֽיּשָׁ/ה\׃ ¦ ;	H2363A	H2439		{H2363A=חוּשׁ=to hasten}/H9012=ה=emph.\H9016=׃=verseEnd					
Psa.71.20#02=Q(K)	הִרְאִיתַ֨/נִי	hir.'i.Ta./ni	you have made see/ me	{H7200G}/H9030	HVhp2ms/Sp1bs	K= hir.'i.Ta./ni (הִרְאִיתַ/נוּ) "you have made see/ us" (H7200G/H9035=HVhp2ms/Sp1bp)	L= הִרְאִיתַ֨/נִו\׀ ¦ ;	H7200G			{H7200G=רָאָה=: see»to see:1_see;_show}/H9030=Os1c=me					
Psa.71.20#07=Q(K)	תְּחַיֵּ֑י/נִי	te.chai.Yei./ni	you will preserve alive/ me	{H2421}/H9030	HVpi2ms/Sp1bs	K= te.chai.Yei./ni (תְּחַיֵּי/נוּ) "you will preserve alive/ us" (H2421/H9035=HVpi2ms/Sp1bp)	L= תְּחַיֵּ֑י/נִו ¦ ;	H2421			{H2421=חָיָה=to live}/H9030=Os1c=me					
Psa.72.17#06=Q(K)	יִנּ֪וֹן	yi.Non	may it increase	{H5125}	HVNi3ms	K= yi.Non (יָנִין) "may it cause to increase" (H5125=HVhi3ms)	L= יִנֹּ֪ין ¦ ;	H5125			{H5125=נוּן=to propagate}					
Psa.73.2#03=Q(K)	נָטָ֣יוּ	na.Ta.yu	they had turned aside	{H5186}	HVqp3cp	K= na.Ta.yu (נָטוּי) "[was] bent down" (H5186=HVqsmsa)	L= נָטָ֣וֻי ¦ ;	H5186			{H5186=נָטָה=to stretch}					
Psa.73.2#06=Q(K)	שֻׁפְּכ֥וּ	shu.pe.Khu	they had been poured out	{H8210J}	HVPp3cp	K= shu.pe.Khu (שֻׁפְּכָה) "it had been poured out" (H8210J=HVPp3ms)	L= שֻׁפְּכֻ֥ה ¦ ;	H8210J			{H8210J=שָׁפַךְ=: scatter»to pour:4_scatter}					
Psa.73.10#02=Q(K)	יָשׁ֣וּב	ya.Shuv	it turns back	{H7725G}	HVqi3ms	K= ya.Shuv (יָשִׁיב) "he brings back" (H7725G=HVhi3ms)	L= יָשׁ֣יּב ¦ ;	H7725G			{H7725G=שׁוּב=: return»to return:1_return}					
Psa.73.16#05=Q(K)	ה֣וּא	Hu'	it	{H1931}	HPp3ms	K= Hu' (הִיא) "it" (H1931=HPp3fs)	L= ה֣יּא ¦ ;	H1931			{H1931=הוּא=he;_she;_it}					
Psa.74.6#01=Q(K)	וְ֭/עַתָּה	Ve./'a.tah	and/ now	H9002/{H6258}	HC/D	K= Ve./'a.tah (וְ/עֵת) "and/ a time" (H9002/H6258=HC/D)	L= וְ֭/עַתָּ ¦ ;	H6258			H9002=ו=and/{H6258=עַתָּ֫ה=now}					
Psa.74.11#06=Q(K)	חֵֽיקְ/ךָ֣	chei.ke./Cha	bosom/ your	{H2436H}/H9021	HNcmsc/Sp2ms	K= chei.ke./Cha (חוֹקְ/ךָ) "decree/ your" (H2706G/H9021=HNcbsc/Sp2ms)	L= חֵֽוקְ/ךָ֣ ¦ ;	H2436H	H2706G		{H2436H=חֵיק=: garment»bosom:2_garment}/H9021=Ps2m=your					
Psa.77.0(77.1)#03=Q(K)	יְדוּת֗וּן	ye.du.Tun	Jeduthun	{H3038G}	HNcmpa	K= ye.du.Tun (יְדִיתוּן) "Jedithun" (H3038G=HNcmpa)	L= יְדיּת֗וּן ¦ ;	H3038G			{H3038G=יְדוּתוּן=Jeduthun»Jeduthun@1Ch.6.44-Psa}					
Psa.77.11(77.12)#01=Q(K)	אֶזְכּ֥וֹר	'ez.Kor	I will remember	{H2142}	HVqi1cs	K= 'ez.Kor (אַזְכִּיר) "I will bring to remembrance" (H2142=HVhi1cs)	L= אֶזְכֹּ֥יר ¦ ;	H2142_A			{H2142=זָכַר=to remember}					
Psa.77.19(77.20)#03=Q(K)	וּֽ֭/שְׁבִֽילְ/ךָ	U./she.vi.le./kha	and/ path/ your	H9002/{H7635}/H9021	HC/Ncmsc/Sp2ms	K= U./she.vi.le./kha (וּ/שְׁבִילֶי/ךָ) "and/ paths/ your" (H9002/H7635/H9021=HC/Ncmpc/Sp2ms)	L= וּֽ֭/שְׁבִֽילְי/ךָ ¦ ;	H7635			H9002=ו=and/{H7635=שְׁבוּל=path}/H9021=Ps2m=your					
Psa.89.17(89.18)#06=Q(K)	תָּר֥וּם	ta.Rum	it is exalted	{H7311A}	HVqi3fs	K= ta.Rum (תָּרִים) "you exalt" (H7311A=HVhi2ms)	L= תָּר֥יּם ¦ ;	H7311A			{H7311A=רוּם=to exalt}					
Psa.100.3#08=Q(K)	וְ/ל֣/וֹ	ve./L/o	and/ [belong] to/ him	H9002/H9005/{H9033}	HC/R/Sp3ms	K= ve./Lo' (וְ/לֹא) "and/ not" (H9002/H3808=HC/Tn)	L= וְ/לֹ֣א ¦ ;	H9033	H3808		H9002=ו=and/H9005=ל=to/{H9033=Os3m=him}					
Psa.102.23(102.24)#03=Q(K)	כֹּחִ֗/י	ko.Ch/i	strength/ my	{H3581B}/H9020	HNcmsc/Sp1bs	K= ko.Ch/i (כֹּח/וֹ) "strength/ his" (H3581B/H9023=HNcbsc/Sp3ms)	L= כֹּחִ֗/ו ¦ ;	H3581B			{H3581B=כֹּחַ=strength}/H9020=Ps1c=my					
Psa.105.18#03=Q(K)	רַגְל֑/וֹ	rag.L/o	foot/ his	{H7272}/H9023	HNcfsc/Sp3ms	K= rag.L/o (רַגְלָי/ו) "feet/ his" (H7272/H9023=HNcbdc/Sp3ms)	L= רַגְלֹ֑י/ו ¦ ;	H7272			{H7272=רֶ֫גֶל=foot}/H9023=Ps3m=his					
Psa.105.28#07=Q(K)	דְּבָרֽ/וֹ\׃	de.va.R/o	word/ his	{H1697G}/H9023\H9016	HNcmsc/Sp3ms	K= de.va.R/o (דְּבָרָו/ו\׃) "words/ his" (H1697G/H9023\H9016=HNcmpc/Sp3ms)	L= דְּבָרֽו/וֹ\׃ ¦ ;	H1697G			{H1697G=דָּבָר=: word»word:1_word;_speech;_command}/H9023=Ps3m=his\H9016=׃=verseEnd					
Psa.106.45#06=Q(K)	חֲסָדָֽי/ו\׃	cha.sa.Da/v	covenant loyalti<es>/ his	{H2617A}/H9023\H9016	HNcmpc/Sp3ms	K= cha.sa.Da/v (חַסְדּ/וֹ\׃) "covenant loyalty/ his" (H2617A/H9023\H9016=HNcbsc/Sp3ms)	L= חֲסָדָֽ/ו\׃ ¦ ;	H2617A			{H2617A=חֶ֫סֶד=kindness}/H9023=Ps3m=his\H9016=׃=verseEnd					
Psa.119.79#04=Q(K)	וְ֝/יֹדְעֵ֗י	ve./yo.de.'Ei	and/ [those who] know	H9002/{H3045}	HC/Vqrmpc	K= ve./yo.de.'Ei (וְ/יָדְעוּ) "and/ they will know" (H9001/H3045=Hc/Vqq3cp)	L= וְ֝/יֹדְעֵ֗ו ¦ ;	H3045			H9002=ו=and/{H3045=יָדַע=to know}					
Psa.119.147#04=Q(K)	לִ/דְבָרְ/ךָ֥	li/d.va.rei./kha	for/ word/ your	H9005/{H1697G}/H9021	HR/Ncmsc/Sp2ms	K= li/d.va.rei./kha (לִ/דְבָרֶי/ךָ) "for/ words/ your" (H9005/H1697G/H9021=HR/Ncmpc/Sp2ms)	L= לִ/דְבָרְי/ךָ֥ ¦ ;	H1697G			H9005=ל=to/{H1697G=דָּבָר=: word»word:1_word;_speech;_command}/H9021=Ps2m=your					
Psa.119.161#04=Q(K)	וּ֝/מִ/דְּבָרְ/ךָ֗	u./mi./de.va.rei./kha	and/ from/ word/ your	H9002/H9006/{H1697G}/H9021	HC/R/Ncmsc/Sp2ms	K= u./mi./de.va.rei./kha (וּ/מִ/דְּבָרֶי/ךָ) "and/ from/ words/ your" (H9002/H9006/H1697G/H9021=HC/R/Ncmpc/Sp2ms)	L= וּ֝/מִ/דְּבָרְי/ךָ֗ ¦ ;	H1697G			H9002=ו=and/H9006=מ=from/{H1697G=דָּבָר=: word»word:1_word;_speech;_command}/H9021=Ps2m=your					
Psa.123.4#08=Q(K)	לִ/גְאֵי/ /יוֹנִים\׃	li/g.'E/ /yo.nim	of/ arrogant/ /opressors	H9005/{H1343}/ /{H3238}\H9016	HR/Aampc//Vqrmpa	K= li/g.'E.yo.nim (לְ/גַאֲ֥יוֹנִים\׃) "of/ <the> secure [people]" (H9005/H1349\H9016=HR/Vqrmpa)	L= לִ/גְאֵ֥יוֹנִֽים\׃ ¦ ;	H1343, H3238	H1349		H9005=ל=to/{H1343=גֵּאֶה=proud}/ /{H3238=יָנָה=to oppress}\H9016=׃=verseEnd					
Psa.129.3#06=Q(K)	לְ/מַעֲנִיתָֽ/ם\׃	le./ma.'a.no.ta/m	<to>/ furrows/ their	H9005/{H4618}/H9028\H9016	HR/Ncfpc/Sp3mp	K= le./ma.'a.no.ta/m (לְ/מַעֲנוֹתָ/ם\׃) "<to>/ furrow/ their" (H9005/H4618/H9028\H9016=HR/Ncfsc/Sp3mp)	L= לְ/מַעֲנִותָֽ/ם\׃ ¦ ;	H4618			H9005=ל=to/{H4618=מַעֲנָה=furrow}/H9028=Pp3m=their\H9016=׃=verseEnd					
Psa.139.16#10=Q(K)	וְ/ל֖/וֹ	ve./l/o	and/ to/ it	H9002/H9005/{H9033}	HC/R/Sp3ms	K= ve./lo' (וְ/לֹא) "and/ not" (H9002/H3808=HC/Tn)	L= וְ/לֹ֖א ¦ ;	H9033	H3808		H9002=ו=and/H9005=ל=to/{H9033=Os3m=him}					
Psa.140.9(140.10)#05=Q(K)	יְכַסֵּֽ/מוֹ\׃	ye.kha.su./mov	may it cover/ them	{H3680}/H9038\H9016	HVpi3ms/Sp3mp	K= ye.kha.su./mov (יְכַסּוּ/מוֹ\׃) "may they cover/ them" (H3680/H9038\H9016=HVpi3mp/Sp3mp)	L= יְכַסֵּֽו/מוֹ\׃ ¦ ;	H3680			{H3680=כָּסָה=to cover}/H9038=Op3m=them\H9016=׃=verseEnd					
Psa.140.10(140.11)#01=Q(K)	יִמּ֥וֹטוּ	ya.mi.tu	may they be dropped	{H4131}	HVNi3mp	K= ya.mi.tu (יָמִיטוּ) "may people drop" (H4131=HVhi3mp)	L= יִמֹּ֥יטוּ ¦ ;	H4131			{H4131=מוֹט=to shake}					
Psa.145.6#04=Q(K)	וּ/גְדוּלָּתְ/ךָ֥	u./ge.du.lo.tei./kha	and/ greatness/ your	H9002/{H1420}/H9021	HC/Ncfsc/Sp2ms	K= u./ge.du.lo.tei./kha (וּ/גְדוּלֹּתֶי/ךָ) "and/ greatness<es>/ your" (H9002/H1420/H9021=HC/Ncfpc/Sp2ms)	L= וּ/גְדוּלָּתְי/ךָ֥ ¦ ;	H1420			H9002=ו=and/{H1420=גְּדוּלָּה=greatness}/H9021=Ps2m=your					
Psa.147.19#02=Q(K)	דְּבָרָ֣י/ו	de.va.ro/v	words/ his	{H1697G}/H9023	HNcmpc/Sp3ms	K= de.va.ro/v (דְּבָר/וֹ) "word/ his" (H1697G/H9023=HNcmsc/Sp3ms)	L= דְּבָרָ֣/ו ¦ ;	H1697G			{H1697G=דָּבָר=: word»word:1_word;_speech;_command}/H9023=Ps3m=his					
Psa.148.2#06=Q(K)	צְבָאָֽי/ו\׃	tze.va.'o/v	hosts/ his	{H6635A}/H9023\H9016	HNcmpc/Sp3ms	K= tze.va.'o/v (צְבָא/וֹ\׃) "host/ his" (H6635A/H9023\H9016=HNcmsc/Sp3ms)	L= צְבָאָֽ/ו\׃ ¦ ;	H6635A			{H6635A=צָבָא=: army»army:1_army}/H9023=Ps3m=his\H9016=׃=verseEnd					
Pro.1.27#02=Q(K)	כְ/שׁוֹאָ֨ה	khe./sha.'a.vah	like/ devastation	H9004/{H7722B}	HR/Ncfsa	K= khe./sha.'a.vah (כְ/שַׁאֲוָה) "like/ a devastating storm" (H9004/H7584=HR/Ncfsa)	L= כְ/שֹׁאָ֨וה\׀ ¦ ;	H7722B	H7584		H9004=כ=like/{H7722B=שׁוֹאָה=devastation}					
Pro.2.7#01=Q(K)	יִצְפֹּ֣ן	ve.tza.fan	he stores up	{H6845}	HVqi3ms	K= ve./tza.fan (וְ/צָפַן) "and/ he stores up" (H9002/H6845=HC/Vqu3ms)	L= וִ/צְפֹּ֣ן ¦ ;	H6845			{H6845=צָפַן=to treasure}					
Pro.2.8#05=Q(K)	חֲסִידָ֣י/ו	cha.si.do/v	faithful [people]/ his	{H2623}/H9023	HAampc/Sp3ms	K= cha.si.do/v (חֲסִיד/וֹ) "faithful [person]/ his" (H2623/H9023=HAamsc/Sp3ms)	L= חֲסִידָ֣/ו ¦ ;	H2623			{H2623=חָסִיד=pious}/H9023=Ps3m=his					
Pro.3.27#07=Q(K)	יָדְ/ךָ֣	ya.dei./kha	hand/ your	{H3027H}/H9021	HNcbsc/Sp2ms	K= ya.dei./kha (יָדֶי/ךָ) "hands/ your" (H3027H/H9021=HNcbdc/Sp2ms)	L= יָדְי/ךָ֣ ¦ ;	H3027H			{H3027H=יָד=: power»hand:2_power;_rule;_ownership}/H9021=Ps2m=your					
Pro.3.28#03=Q(K)	לְ/רֵֽעֲ/ךָ֨	le./re.'ei./kha	to/ neighbor/ your	H9005/{H7453}/H9021	HR/Ncmsc/Sp2ms	K= le./re.'ei./kha (לְ/רֵעֶי/ךָ) "to/ neighbors/ your" (H9005/H7453/H9021=HR/Ncmpc/Sp2ms)	L= לְ/רֵֽעֲי/ךָ֨\׀ ¦ ;	H7453			H9005=ל=to/{H7453=רֵעַ=neighbor}/H9021=Ps2m=your					
Pro.3.34#05=Q(K)	וְ֝/לַ/עֲנָוִ֗ים	ve./la./'a.ni.yim	and/ to/ humble [people]	H9002/H9005/{H6035}	HC/R/Aamsa	K= ve./la./'a.ni.yim (וְ/לַ/עֲנִיִּים) "and/ to/ afflicted [peoples]" (H9002/H9005/H6041=HC/R/Aampa)	L= וְ֝/לַ/עֲנָיִ֗ים ¦ ;	H6035	H6041		H9002=ו=and/H9005=ל=to/{H6035=עָנָו=poor}					
Pro.4.16#11=Q(K)	יַכְשִֽׁילוּ\׃	yikh.sho.lu	they bring injury	{H3782}\H9016	HVhi3mp	K= yikh.sho.lu (יִכְשׁוֹלוּ\׃) "they stumble" (H3782\H9016=HVqi3mp)	L= יַכְשִֽׁולוּ\׃ ¦ ;	H3782			{H3782=כָּשַׁל=to stumble}\H9016=׃=verseEnd					
Pro.6.13#02=Q(K)	בְּ֭/עֵינָי/ו	Be./'ei.na/v	with/ eyes/ his	H9003/{H5869A}/H9023	HR/Ncfdc/Sp3ms	K= Be./'ei.na/v (בְּ֭/עֵינ/וֹ) "with/ eye/ his" (H9003/H5869A/H9023=HR/Ncbsc/Sp3ms)	L= בְּ֭/עֵינָ/ו ¦ ;	H5869A			H9003=ב=in/{H5869A=עַ֫יִן=: eye»eye:1_eye}/H9023=Ps3m=his					
Pro.6.13#04=Q(K)	בְּ/רַגְלָ֑י/ו	be./rag.La/v	with/ feet/ his	H9003/{H7272}/H9023	HR/Ncfdc/Sp3ms	K= be./rag.La/v (בְּ/רַגְל/וֹ) "with/ foot/ his" (H9003/H7272/H9023=HR/Ncbsc/Sp3ms)	L= בְּ/רַגְלָ֑/ו ¦ ;	H7272			H9003=ב=in/{H7272=רֶ֫גֶל=foot}/H9023=Ps3m=his					
Pro.6.14#07=Q(K)	מִדְיָנִ֥ים	me.da.nim	contentions	{H4079}	HNcmpa	K= me.da.nim (מְדָנִים) "contentions" (H4090=HNcmpa)	L= מִדֳנִ֥ים ¦ ;	H4079	H4090, H4066		{H4079=מִדְיָן=contention}					
Pro.6.16#06=Q(K)	תּוֹעֲבַ֥ת	to.'a.Vot	[the] disgusting thing of	{H8441}	HNcfsc	K= to.'a.Vot (תּוֹעֲבוֹת) "[the] disgusting things of" (H8441=HNcfpc)	L= תּוֹעֲבַ֥ות ¦ ;	H8441			{H8441=תּוֹעֵבַה=abomination}					
Pro.8.17#02=Q(K)	אֹהֲבַ֣/י	'o.ha.vei./i	[those who] love/ me	{H0157G}/H9030	HVqrmpc/Sp1bs	K= 'o.ha.vei./ha (אֹהֲבֶי/הָ) "[those who] love/ her" (H0157G/H9034=HVqrmpc/Sp3fs)	L= אֹהֲבַ֣י/ה ¦ ;	H0157G_A			{H0157G=אָהֵב=: lover»to love:1_lover}/H9030=Os1c=me					
Pro.8.35#03=Q(K)	מָצָ֣א	mo.tze.'ei'	he finds	{H4672}	HVqp3ms	K= mo.tze.'ei (מֹצְאֵי) "[are] finders of" (H4672=HVqrmsc)	L= מָצָ֣אי ¦ ;	H4672_B			{H4672=מָצָא=to find}					
